timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
882000,-0.009999998845160007,-0.007654309272766113,0.0,-0.007654309272766113,0.3220708668231964,0.0,0.0,0.3044165372848511,7.614190578460693,37.4,5.7210164070129395,0.9666666388511658
885000,-0.009999998845160007,-0.00869594607502222,0.0,-0.00869594607502222,0.27143266797065735,0.0,0.0,0.2527367174625397,10.400465965270996,44.03333333333333,4.364607810974121,1.0
888000,-0.009999998845160007,-0.016303716227412224,0.0,-0.016303716227412224,0.3488137125968933,0.0,0.0,0.3225100338459015,13.920488357543945,51.5,4.477547645568848,0.9666666388511658
891000,-0.009999998845160007,-0.005528455600142479,0.0,-0.005528455600142479,0.25483912229537964,0.6666666865348816,0.0,0.9059773087501526,7.184957504272461,40.06896551724138,5.509757995605469,1.0
894000,-0.009999998845160007,-0.0036463572178035975,0.0,-0.0036463572178035975,0.3565342128276825,0.0,0.0,0.34288784861564636,11.93664264678955,42.3,6.235978603363037,1.0
897000,-0.009999998845160007,-0.0010880486806854606,0.0,-0.0010880486806854606,0.3541967570781708,0.0,0.0,0.34310877323150635,15.957892417907715,55.666666666666664,5.852661609649658,1.0
900000,-0.009999998845160007,-0.04257895052433014,0.0,-0.04257895052433014,0.37485459446907043,1.3333333730697632,0.0,1.6556090116500854,13.714484214782715,57.5,5.549702167510986,0.8999999761581421
903000,-0.009999998845160007,-0.0021694963797926903,0.0,-0.0021694963797926903,0.328029066324234,0.0,0.0,0.31585952639579773,13.03726577758789,49.86666666666667,5.3480682373046875,0.9666666388511658
906000,-0.009999998845160007,-0.026609444990754128,-0.0012374687939882278,-0.0253719761967659,0.3264438807964325,0.0,0.0,0.28983446955680847,15.435599327087402,56.06666666666667,5.477358818054199,0.8999999761581421
909000,-0.009999998845160007,-0.6720027327537537,-0.6666666865348816,-0.005336069036275148,0.31784287095069885,0.6666666865348816,0.0,0.30250686407089233,14.474143028259277,50.724137931034484,5.368469715118408,0.9666666388511658
