timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
315000,-0.009999998845160007,-0.023000720888376236,0.0,-0.023000720888376236,0.25971904397010803,0.0,0.0,0.22671829164028168,12.599367141723633,68.93103448275862,5.303285598754883,0.9666666388511658
318000,-0.009999998845160007,-0.6666666865348816,-0.6666666865348816,0.0,0.2756507098674774,0.6666666865348816,0.0,0.26565074920654297,13.3452787399292,75.44827586206897,6.352996826171875,0.9666666388511658
321000,-0.009999998845160007,-0.002118992153555155,0.0,-0.002118992153555155,0.28764083981513977,0.0,0.0,0.27552181482315063,16.85887336730957,74.7,6.397878170013428,1.0
324000,-0.009999998845160007,-0.00013277848483994603,0.0,-0.00013277848483994603,0.25568723678588867,1.3333333730697632,0.0,1.578887701034546,12.227282524108887,66.85714285714286,4.144076824188232,1.0
327000,-0.009999998845160007,0.0,0.0,0.0,0.2541411817073822,0.0,0.0,0.24414114654064178,11.41810131072998,64.83333333333333,5.869615077972412,1.0
330000,-0.009999998845160007,0.0,0.0,0.0,0.28055718541145325,0.0,0.0,0.2705571949481964,11.999486923217773,57.53333333333333,5.303932189941406,1.0
333000,-0.009999998845160007,-0.0011037667281925678,0.0,-0.0011037667281925678,0.20607662200927734,0.0,0.0,0.19497282803058624,9.111681938171387,54.93333333333333,4.989840030670166,1.0
336000,-0.009999998845160007,-0.00738468486815691,0.0,-0.00738468486815691,0.2736908793449402,0.0,0.0,0.2563062012195587,11.894179344177246,68.1,6.350777626037598,1.0
339000,-0.009999998845160007,-0.0005561463185586035,0.0,-0.0005561463185586035,0.28577661514282227,0.0,0.0,0.27522048354148865,17.12211036682129,74.56666666666666,4.915628910064697,1.0
342000,-0.009999998845160007,0.0,0.0,0.0,0.20617936551570892,0.0,0.0,0.1961793601512909,6.230414867401123,44.96666666666667,5.606439590454102,1.0
345000,-0.009999998845160007,-0.006982647813856602,0.0,-0.006982647813856602,0.27640923857688904,0.0,0.0,0.2594265639781952,11.998074531555176,67.93333333333334,5.796380043029785,1.0
348000,-0.009999998845160007,-0.016077274456620216,-0.012545350939035416,-0.003531923284754157,0.2638757526874542,0.0,0.0,0.23779845237731934,11.823548316955566,61.53333333333333,5.172395706176758,0.9666666388511658
351000,-0.009999998845160007,0.0,0.0,0.0,0.26104170083999634,0.0,0.0,0.2510416805744171,12.61135482788086,64.83333333333333,5.570691108703613,1.0
354000,-0.009999998845160007,-0.004800314549356699,0.0,-0.004800314549356699,0.26484236121177673,1.3333333730697632,0.0,1.583375334739685,13.402874946594238,76.96428571428571,5.5421857833862305,1.0
357000,-0.009999998845160007,0.0,0.0,0.0,0.2611292898654938,0.6666666865348816,0.0,0.9177959561347961,11.092795372009277,63.93103448275862,5.921732425689697,1.0
360000,-0.009999998845160007,-1.6600291928625666e-05,0.0,-1.6600291928625666e-05,0.3460681140422821,0.0,0.0,0.3360515534877777,14.675396919250488,75.5,5.900366306304932,1.0
363000,-0.009999998845160007,-0.0008497564122080803,0.0,-0.0008497564122080803,0.2610732316970825,0.0,0.0,0.2502234876155853,13.051863670349121,55.766666666666666,5.711267471313477,1.0
366000,-0.009999998845160007,-0.0007747848867438734,0.0,-0.0007747848867438734,0.2632417380809784,0.0,0.0,0.25246697664260864,12.334074020385742,58.666666666666664,5.172322750091553,1.0
369000,-0.009999998845160007,-0.009514638222754002,0.0,-0.009514638222754002,0.24538107216358185,0.0,0.0,0.2258664071559906,9.771758079528809,59.1,5.84206485748291,1.0
372000,-0.009999998845160007,-0.0049991910345852375,0.0,-0.0049991910345852375,0.2474817931652069,0.0,0.0,0.23248258233070374,8.523883819580078,56.5,6.427952766418457,1.0
375000,-0.009999998845160007,-0.03372538089752197,0.0,-0.03372538089752197,0.33194699883461,0.6666666865348816,0.0,0.9548882842063904,15.273520469665527,72.25,5.73646879196167,0.9333333373069763
378000,-0.009999998845160007,-0.03540533035993576,0.0,-0.03540533035993576,0.30984795093536377,0.0,0.0,0.2644426226615906,19.054479598999023,90.72413793103448,4.539560317993164,0.9333333373069763
381000,-0.009999998845160007,-0.0012330341851338744,0.0,-0.0012330341851338744,0.246149480342865,0.0,0.0,0.23491643369197845,15.002941131591797,67.2,4.684309959411621,1.0
384000,-0.009999998845160007,-0.0038202372379601,0.0,-0.0038202372379601,0.24133339524269104,0.0,0.0,0.2275131195783615,11.661139488220215,52.56666666666667,6.8463568687438965,1.0
387000,-0.009999998845160007,-0.00817814003676176,0.0,-0.00817814003676176,0.2953532636165619,0.6666666865348816,0.0,0.9438416957855225,15.292732238769531,74.24137931034483,6.1172709465026855,1.0
390000,-0.009999998845160007,-0.00250197178684175,0.0,-0.00250197178684175,0.2562110722064972,0.0,0.0,0.24370908737182617,13.388300895690918,60.96666666666667,5.428383827209473,1.0
393000,-0.009999998845160007,-0.6730087995529175,-0.6666666865348816,-0.006342149805277586,0.2899465560913086,0.0,0.0,-0.3930622935295105,7.085131645202637,60.0,6.078034400939941,0.9666666388511658
396000,-0.009999998845160007,-0.010451420210301876,0.0,-0.010451420210301876,0.31969842314720154,0.0,0.0,0.29924699664115906,17.09316062927246,78.06666666666666,4.430140018463135,0.9666666388511658
399000,-0.009999998845160007,-0.001817574491724372,0.0,-0.001817574491724372,0.3029036223888397,0.6666666865348816,0.0,0.9577527642250061,11.378083229064941,55.827586206896555,4.246220588684082,1.0
402000,-0.009999998845160007,0.0,0.0,0.0,0.21542279422283173,0.0,0.0,0.2054227888584137,8.027283668518066,42.266666666666666,5.733670711517334,1.0
405000,-0.009999998845160007,-0.0031527162063866854,0.0,-0.0031527162063866854,0.2833741307258606,1.3333333730697632,0.0,1.603554606437683,13.188143730163574,55.57142857142857,3.996696949005127,1.0
408000,-0.009999998845160007,-0.004730801563709974,0.0,-0.004730801563709974,0.28861892223358154,0.6666666865348816,0.0,0.9405547976493835,12.858416557312012,57.10344827586207,5.031683444976807,1.0
411000,-0.009999998845160007,-0.012325863353908062,0.0,-0.012325863353908062,0.3575136065483093,0.0,0.0,0.33518776297569275,13.519611358642578,65.5,4.818840980529785,0.9666666388511658
414000,-0.009999998845160007,-0.00333571108058095,0.0,-0.00333571108058095,0.33183935284614563,0.0,0.0,0.3185036778450012,11.951285362243652,55.4,4.646473407745361,1.0
417000,-0.009999998845160007,-0.0031727163586765528,0.0,-0.0031727163586765528,0.2532077729701996,0.0,0.0,0.2400350570678711,8.916889190673828,49.96666666666667,5.9010090827941895,1.0
420000,-0.009999998845160007,-0.0023685828782618046,0.0,-0.0023685828782618046,0.2380722612142563,0.0,0.0,0.22570368647575378,11.542196273803711,58.56666666666667,5.521573066711426,0.9666666388511658
423000,-0.009999998845160007,-0.026737801730632782,0.0,-0.026737801730632782,0.32752367854118347,0.0,0.0,0.2907858192920685,14.37313461303711,74.16666666666667,6.365231037139893,0.9333333373069763
426000,-0.009999998845160007,-0.029500480741262436,0.0,-0.029500480741262436,0.21887263655662537,0.0,0.0,0.1793721467256546,8.907303810119629,56.10344827586207,5.632114887237549,0.9333333373069763
429000,-0.009999998845160007,-0.011247709393501282,0.0,-0.011247709393501282,0.30003559589385986,0.0,0.0,0.27878788113594055,14.22232437133789,64.0,5.457927227020264,0.9666666388511658
432000,-0.009999998845160007,-0.00500051723793149,0.0,-0.00500051723793149,0.3669593930244446,0.0,0.0,0.35195887088775635,16.047266006469727,68.36666666666666,4.340116024017334,1.0
435000,-0.009999998845160007,-0.009091559797525406,0.0,-0.009091559797525406,0.28792375326156616,0.0,0.0,0.26883217692375183,11.368273735046387,53.86666666666667,5.355748176574707,1.0
438000,-0.009999998845160007,-0.007000804878771305,0.0,-0.007000804878771305,0.3534308075904846,0.0,0.0,0.33642998337745667,15.980268478393555,73.2,4.970747947692871,1.0
441000,-0.009999998845160007,0.0,0.0,0.0,0.2691205143928528,0.0,0.0,0.25912049412727356,10.29255485534668,53.2,4.8098602294921875,1.0
444000,-0.009999998845160007,0.0,0.0,0.0,0.2610342800617218,0.0,0.0,0.2510342299938202,14.36093807220459,64.43333333333334,5.3023552894592285,1.0
447000,-0.009999998845160007,-0.011448429897427559,0.0,-0.011448429897427559,0.22064688801765442,0.0,0.0,0.19919843971729279,6.613494396209717,40.3,6.243432998657227,0.9666666388511658
450000,-0.009999998845160007,-0.008419363759458065,0.0,-0.008419363759458065,0.23651275038719177,0.0,0.0,0.21809335052967072,10.288086891174316,51.13333333333333,6.420686721801758,1.0
453000,-0.009999998845160007,-0.0034729386679828167,-0.0034729386679828167,0.0,0.24732805788516998,0.0,0.0,0.23385515809059143,11.557941436767578,59.4,5.818563461303711,1.0
